Center of Mass (Angs):
	  -0.0140527560	   0.0446327215	   0.2192700123
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8162089815	   1.2168564159	   0.9091982931
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0133763720	   0.0441643161	   0.2188017316
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7795971680	   1.1773168912	   0.8397678224
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0121215886	   0.0435570183	   0.2179799387
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6693431131	   1.1371348313	   0.8129113430
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0094809107	   0.0424624591	   0.2167099042
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4077782099	   1.0441518344	   0.8647259642
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0082378687	   0.0418774266	   0.2169632060
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.2765966353	   0.9758971414	   0.9692992974
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0074510186	   0.0414455068	   0.2174817865
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.1930814216	   0.8723809942	   1.1233009015
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0076872355	   0.0408474404	   0.2186174959
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.2188742241	   0.8135650693	   1.1893012575
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0079768181	   0.0401373640	   0.2187586551
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.2504073365	   0.7301664234	   1.2235157962
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0093724487	   0.0380392343	   0.2180533775
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3621737612	   0.5550310529	   1.1987519274
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0109574922	   0.0361032744	   0.2170025277
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4693602535	   0.4160666275	   1.1492445836
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0122884525	   0.0345101441	   0.2162252727
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5367637872	   0.3294064650	   1.1216603410
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0141683955	   0.0327510073	   0.2158300661
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6369564461	   0.2361804852	   1.1098603695
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0153937998	   0.0317336141	   0.2163408361
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7055591749	   0.1806806231	   1.1472893738
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0174609526	   0.0307535020	   0.2180811312
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8576198242	   0.1204126503	   1.2233283609
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0188842417	   0.0299514084	   0.2199243092
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9811980104	   0.0593301014	   1.3169470385
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0203400948	   0.0298905167	   0.2222844796
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1360979152	   0.0530236952	   1.4055224227
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0211395529	   0.0294176847	   0.2238453544
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2272961950	   0.0370987154	   1.4871525841
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0219685071	   0.0294580954	   0.2255043897
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3245902938	   0.1004780019	   1.5586382364
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0221202819	   0.0293483391	   0.2265695013
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3357055158	   0.1993639755	   1.6244743655
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0217491029	   0.0299070301	   0.2270547328
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2799079398	   0.3701568860	   1.6490869643
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0211456965	   0.0300715723	   0.2273224300
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1921484899	   0.4773864718	   1.6662537098
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0202898238	   0.0308910926	   0.2275968386
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0742627388	   0.6439954885	   1.6531748396
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0194672046	   0.0314476487	   0.2287553532
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9785374292	   0.7652242452	   1.6534135666
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0180697247	   0.0331640044	   0.2302352302
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8684836727	   0.9407226579	   1.6330274158
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0179660578	   0.0336846810	   0.2315153476
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9006183706	   0.9865525525	   1.6329779555
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0175842405	   0.0341735508	   0.2316941271
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9127373904	   0.9969625193	   1.6279386642
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0178549238	   0.0340178428	   0.2320414661
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9565461664	   1.0054044731	   1.6562790326
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0178653403	   0.0336705146	   0.2320903306
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9887804847	   1.0171167008	   1.6857648991
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0177303720	   0.0332859274	   0.2318832269
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9973795814	   1.0410625058	   1.7159137127
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0173901707	   0.0331074169	   0.2318601336
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9778460735	   1.0633527639	   1.7236803644
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0172375440	   0.0329608115	   0.2317449279
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9663764673	   1.0822087347	   1.7285824875
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0170412251	   0.0326749188	   0.2318042193
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9490351219	   1.0899233299	   1.7401584821
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0172866947	   0.0322625491	   0.2317047198
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9711867809	   1.0869429682	   1.7498783794
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0177368084	   0.0315403431	   0.2318391633
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9953819284	   1.0344081702	   1.7964760012
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0186288623	   0.0312255703	   0.2317010992
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0567884774	   0.9923479885	   1.8081781920
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0195204396	   0.0309494059	   0.2321489688
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1006323790	   0.9536875447	   1.8577884335
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0204188970	   0.0310356391	   0.2324412520
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1389127075	   0.9320313216	   1.8812129451
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0214216215	   0.0312759184	   0.2332860686
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1915232317	   0.9801692125	   1.9098611598
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0221137371	   0.0314689326	   0.2335568346
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2201288366	   1.0022140695	   1.9142906553
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0224693869	   0.0318800097	   0.2339576675
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2452005708	   1.0733900650	   1.9144920582
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0231591607	   0.0322473786	   0.2341861320
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2981247413	   1.1331042443	   1.9138853905
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0240933958	   0.0329376304	   0.2345152822
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3718010221	   1.2109059480	   1.9239967708
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0254109430	   0.0339657084	   0.2348812611
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4713838983	   1.2988899391	   1.9510257638
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0265449286	   0.0347394639	   0.2350085988
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5488317352	   1.3469604862	   1.9763214265
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0272530715	   0.0353279093	   0.2349424031
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5869082940	   1.3649204201	   1.9973738971
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0277583365	   0.0355740227	   0.2347466554
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5981397365	   1.3549239512	   2.0012904597
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0280746063	   0.0358007697	   0.2345061149
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5806983387	   1.3308546523	   1.9921291825
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0283645765	   0.0359007736	   0.2346471164
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5526322114	   1.3245099235	   1.9706587077
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0287397420	   0.0358977170	   0.2348235262
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5362705743	   1.3216856300	   1.9302109611
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0293103825	   0.0358599098	   0.2355479803
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5434926280	   1.3444593083	   1.9051053105
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0298846247	   0.0359085417	   0.2364050127
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5540581079	   1.3801642262	   1.8884840504
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0310559581	   0.0358741836	   0.2376523679
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6006132096	   1.4148921526	   1.8966936551
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0315994498	   0.0358249325	   0.2383056181
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6052932097	   1.4273532109	   1.9159532805
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0325572781	   0.0359513306	   0.2389092135
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6351576001	   1.4507104149	   1.9538780137
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0325310365	   0.0357204118	   0.2385723204
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6056030258	   1.4112186958	   1.9653608794
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0327020965	   0.0354352760	   0.2382752474
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5767366042	   1.3829664271	   1.9721471219
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0326915696	   0.0346788052	   0.2379488221
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5345293992	   1.3003690463	   1.9650217930
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0329121784	   0.0339626679	   0.2380514508
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5213238210	   1.2427138468	   1.9508631276
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0332139349	   0.0334674147	   0.2383961391
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5239054492	   1.2018960242	   1.9345717974
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0339737846	   0.0332168750	   0.2390346444
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5456461996	   1.1874684409	   1.9094309520
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0354485104	   0.0335531377	   0.2399536172
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6070808640	   1.2247990387	   1.8757361009
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0383780884	   0.0347246266	   0.2413111037
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7195938960	   1.3383062026	   1.8261663031
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0416929713	   0.0370566362	   0.2422003094
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.8785145685	   1.5483345820	   1.7839363827
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0460568729	   0.0400682674	   0.2433747345
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.0494631188	   1.8172726384	   1.7477855209
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0493789383	   0.0440184830	   0.2435892774
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.2029548184	   2.1628412098	   1.7773271586
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0544586462	   0.0472801630	   0.2445826680
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.2865674477	   2.3396592268	   1.9099331662
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0528160135	   0.0462454143	   0.2441298667
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.3131309500	   2.3376921874	   1.7002623372
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0539169187	   0.0467451436	   0.2441979322
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.3566769337	   2.4033604813	   1.7636025700
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0560310837	   0.0479397727	   0.2451202384
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.4217453941	   2.5230604386	   1.6830946119
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0566216421	   0.0476759378	   0.2456635944
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.4739122748	   2.5139287123	   1.7108912625
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0587981598	   0.0483551106	   0.2464505802
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.5664874833	   2.5922825476	   1.7330342594
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0594654514	   0.0486550080	   0.2463171477
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.5837815491	   2.6522613081	   1.7250703508
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0616173521	   0.0496803636	   0.2467703000
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.6625875847	   2.7810961346	   1.7002106559
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0636835640	   0.0501880543	   0.2469843683
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.7531155628	   2.9500523408	   1.7216196294
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0684009288	   0.0517229223	   0.2478178819
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.9676486633	   3.2209163764	   1.5942217420
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0696295094	   0.0513248503	   0.2479728236
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -3.0964000817	   3.3081732978	   1.6352592414
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0757904944	   0.0522795185	   0.2497400359
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -3.5178604363	   3.7077707527	   1.7078032373
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0787985201	   0.0538945605	   0.2503432428
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -3.7344775418	   4.0558326704	   1.7518290883
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0837584977	   0.0562562624	   0.2518941848
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -3.9991746174	   4.4665327098	   1.8052639304
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0820067008	   0.0574966635	   0.2516804659
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -3.8865277655	   4.5924973777	   1.9649332167
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0842317438	   0.0586103353	   0.2520434806
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -4.0208851144	   4.7630431803	   1.8773675595
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0850147666	   0.0585076998	   0.2523699858
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -4.0652082608	   4.7583224413	   1.8282805283
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0863952140	   0.0591802743	   0.2530271441
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -4.1693096379	   4.8719964480	   1.7958122462
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0881159593	   0.0601335111	   0.2545570194
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -4.3451401706	   5.0472884488	   1.8442503504
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0908770112	   0.0614358281	   0.2554563295
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -4.5474002362	   5.2885463926	   1.7414094969
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0909609392	   0.0617179305	   0.2555839982
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -4.5964274109	   5.3540712144	   1.8423409198
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0942675574	   0.0633867930	   0.2562337849
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -4.9027145229	   5.6412834898	   2.0515934324
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0983960216	   0.0662135871	   0.2562493222
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -5.2502028527	   6.1059104360	   2.0761923634
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.1015947381	   0.0678059787	   0.2547875818
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -5.6566729358	   6.3630154873	   2.1324568217
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.1001537701	   0.0670353635	   0.2546763942
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -5.5397142596	   6.2409060600	   2.1158208139
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0992357887	   0.0665254278	   0.2547028718
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -5.4613671963	   6.1660051149	   2.1018785963
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0986699208	   0.0661883502	   0.2548636627
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -5.4056261992	   6.1262626129	   2.0884719735
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0984616620	   0.0660519123	   0.2550671836
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -5.3781365241	   6.1155313137	   2.0760523124
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.1004271927	   0.0683575273	   0.2536688530
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -5.3714194924	   6.2294038633	   2.0059490065
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.1017595341	   0.0686067921	   0.2531573258
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -5.3778530418	   6.2789382510	   1.8834590308
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.1016075212	   0.0685033484	   0.2525152288
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -5.3767849806	   6.2882877854	   1.7826732370
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.1024379693	   0.0689752367	   0.2524064358
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -5.4264254432	   6.3569115250	   1.6978784724
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.1031253004	   0.0688469057	   0.2521529589
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -5.4375044969	   6.3728902062	   1.6445898728
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.1047545887	   0.0694411709	   0.2528181605
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -5.5457835566	   6.5128343367	   1.6232247457
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.1065944992	   0.0690902574	   0.2528575078
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -5.6342746925	   6.6282087904	   1.5009006547
Center of Mass (Angs):
